title,matched_title,score,doi,pdf_url,landing_page,status,file
The Byzantine Generals Problem,The Byzantine Generals Problem,1.000,https://doi.org/10.1145/357172.357176,,https://dl.acm.org/doi/pdf/10.1145/357172.357176,matched_no_pdf,
"Brewer's Conjecture and the Feasibility of Consistent, Available, Partition-Tolerant Web Services","Brewer's conjecture and the feasibility of consistent, available, partition-tolerant web services",1.000,https://doi.org/10.1145/564585.564601,,https://doi.org/10.1145/564585.564601,matched_no_pdf,
"CAP Twelve Years Later: How the ""Rules"" Have Changed","CAP twelve years later: How the ""rules"" have changed",1.000,https://doi.org/10.1109/mc.2012.37,,https://doi.org/10.1109/mc.2012.37,matched_no_pdf,
BASE: An Acid Alternative,BASE: An Acid Alternative,1.000,https://doi.org/10.1145/1394127.1394128,,https://dl.acm.org/doi/pdf/10.1145/1394127.1394128,matched_no_pdf,
A Simple Totally Ordered Broadcast Protocol,A simple totally ordered broadcast protocol,1.000,https://doi.org/10.1145/1529974.1529978,,https://doi.org/10.1145/1529974.1529978,matched_no_pdf,
Virtual Time and Global States of Distributed Systems,Virtual Time and Global States of Distributed Systems,1.000,,,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.2.2620,matched_no_pdf,
"A Brief History of Consensus, 2PC and Transaction Commit",,,,,,not_found,
Paxos Made Simple,Paxos Made Simple,1.000,,,https://courses.cs.washington.edu/courses/cse490h/11wi/CSE490H_files/CSE550.paxos-simple.pdf,matched_no_pdf,
Paxos Made Practical,,,,,,not_found,
Paxos Made Live: An Engineering Perspective,Paxos Made Live - An Engineering Perspective (2006 Invited Talk),0.924,,,https://ai.google/research/pubs/pub33002,matched_no_pdf,
Raft: In Search of an Understandable Consensus Algorithm,,,,,,not_found,
ZooKeeper: Wait-Free Coordination for Internet-Scale Systems,ZooKeeper: wait-free coordination for internet-scale systems,1.000,,,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.178.5750,matched_no_pdf,
"Using Paxos to Build a Scalable, Consistent, and Highly Available Datastore","Using Paxos to build a scalable, consistent, and highly available datastore",1.000,https://doi.org/10.14778/1938545.1938549,,https://doi.org/10.14778/1938545.1938549,matched_no_pdf,
Impossibility of Distributed Consensus With One Faulty Process,Impossibility of distributed consensus with one faulty process,1.000,https://doi.org/10.1145/3149.214121,,https://dl.acm.org/doi/pdf/10.1145/3149.214121,matched_no_pdf,
Consensus in the Presence of Partial Synchrony,Consensus in the presence of partial synchrony,1.000,https://doi.org/10.1145/42282.42283,,https://dl.acm.org/doi/pdf/10.1145/42282.42283,matched_no_pdf,
Chord: A Scalable Peer-to-Peer Lookup Service for Internet Applications,,,,,,error: RemoteDisconnected,
"Pastry: Scalable, Distributed Object Location, and Routing for Large-Scale Peer-to-Peer Systems",,,,,,not_found,
Kademlia: A Peer-to-Peer Information System Based on the XOR Metric,Kademlia: A Peer-to-Peer Information System Based on the XOR Metric,1.000,https://doi.org/10.1007/3-540-45748-8_5,,https://doi.org/10.1007/3-540-45748-8_5,matched_no_pdf,
A Scalable Content-Addressable Network,A scalable content-addressable network,1.000,https://doi.org/10.1145/383059.383072,,https://dl.acm.org/doi/pdf/10.1145/383059.383072,matched_no_pdf,
"Ceph: A Scalable, High-Performance Distributed File System","Ceph: a scalable, high-performance distributed file system",1.000,https://doi.org/10.5555/1298455.1298485,,https://escholarship.org/uc/item/1pf8q17j,matched_no_pdf,
The Log-Structured-Merge-Tree,The log-structured merge-tree (LSM-tree),0.966,https://doi.org/10.1007/s002360050048,,https://doi.org/10.1007/s002360050048,matched_no_pdf,
HBase: A NoSQL Database,,,,,,not_found,
Tango: Distributed Data Structure over a Shared Log,,,,,,not_found,
The Google File System,The Google file system,1.000,https://doi.org/10.1145/1165389.945450,,https://doi.org/10.1145/1165389.945450,matched_no_pdf,
Bigtable: A Distributed Storage System for Structured Data,Bigtable: a distributed storage system for structured data,1.000,https://doi.org/10.5555/1298455.1298475,,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.101.9822,matched_no_pdf,
The Chubby Lock Service for Loosely-Coupled Distributed Systems,The Chubby lock service for loosely-coupled distributed systems,1.000,https://doi.org/10.5555/1298455.1298487,https://courses.cs.vt.edu/~cs5204/fall11-kafura/Papers/FaultTolerance/Chubby-Lock-Service.pdf,http://courses.cs.vt.edu/~cs5204/fall11-kafura/Papers/FaultTolerance/Chubby-Lock-Service.pdf,downloaded,C:\Users\92819\Desktop\自学分布式系统和相关算法\papers\The Chubby Lock Service for Loosely-Coupled Distributed Systems.pdf
Finding a Needle in Haystack: Facebook's Photo Storage,Finding a needle in Haystack: facebook's photo storage,1.000,https://doi.org/10.5555/1924943.1924947,http://notes.stephenholiday.com/Haystack.pdf,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.225.5171,downloaded,C:\Users\92819\Desktop\自学分布式系统和相关算法\papers\Finding a Needle in Haystack_ Facebook's Photo Storage.pdf
Windows Azure Storage: A Highly Available Cloud Storage Service with Strong Consistency,,,,,,not_found,
Resilient Distributed Datasets: A Fault-Tolerant Abstraction for In-Memory Cluster Computing,Resilient distributed datasets: a fault-tolerant abstraction for in-memory cluster computing,1.000,,,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.225.856,matched_no_pdf,
Scaling Distributed Machine Learning with the Parameter Server,Scaling distributed machine learning with the parameter server,1.000,https://doi.org/10.5555/2685048.2685095,https://www.usenix.org/system/files/conference/osdi14/osdi14-paper-li_mu.pdf,https://www.usenix.org/system/files/conference/osdi14/osdi14-paper-li_mu.pdf,downloaded,C:\Users\92819\Desktop\自学分布式系统和相关算法\papers\Scaling Distributed Machine Learning with the Parameter Server.pdf
Dremel: Interactive Analysis of Web-Scale Datasets,,,,,,not_found,
Pregel: A System for Large-Scale Graph Processing,,,,,,not_found,
Spanner: Google's Globally-Distributed Database,Spanner: Google's globally-distributed database,1.000,https://doi.org/10.5555/2387880.2387905,https://courses.cs.vt.edu/cs5204/fall14-butt/lectures/spanner.pdf,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.258.9924,downloaded,C:\Users\92819\Desktop\自学分布式系统和相关算法\papers\Spanner_ Google's Globally-Distributed Database.pdf
Dynamo: Amazon's Highly Available Key-value Store,Dynamo: Amazon's Highly Available Key-Value Store,1.000,,,https://www.academia.edu/49257135/Dynamo_Amazons_Highly_Available_Key_Value_Store,matched_no_pdf,
S4: Distributed Stream Computing Platform,S4: Distributed Stream Computing Platform,1.000,https://doi.org/10.1109/icdmw.2010.172,,https://doi.org/10.1109/icdmw.2010.172,matched_no_pdf,
Storm @Twitter,Storm@twitter,1.000,https://doi.org/10.1145/2588555.2595641,,https://doi.org/10.1145/2588555.2595641,matched_no_pdf,
Large-Scale Cluster Management at Google with Borg,Large-scale cluster management at Google with Borg,1.000,https://doi.org/10.1145/2741948.2741964,,https://dl.acm.org/doi/pdf/10.1145/2741948.2741964?download=true,matched_no_pdf,
F1: The Fault-Tolerant Distributed RDBMS Supporting Google's Ad Business,,,,,,not_found,
Cassandra: A Decentralized Structured Storage System,,,,,,not_found,
"Megastore: Providing Scalable, Highly Available Storage for Interactive Services","Megastore: Providing Scalable, Highly Available Storage for Interactive Services",1.000,,,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.185.4719,matched_no_pdf,
"Dapper, a Large-Scale Distributed Systems Tracing Infrastructure","Dapper, a Large-Scale Distributed Systems Tracing Infrastructure",1.000,,,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.186.4021,matched_no_pdf,
Kafka: A Distributed Messaging System for Log Processing,,,,,,not_found,
Amazon Aurora: Design Considerations for High Throughput Cloud-Native Relational Databases,,,,,,not_found,
